-577.185272624216,-577.185272624216,-2722.74452043627,-2722.74452043627
-664.499340772727,-664.499340772727,-2610.50372315624,-2610.50372315624
-750.447162408138,-750.447162408138,-2525.87688861385,-2525.87688861385
-822.665165771189,-822.665165771189,-2430.02310174753,-2430.02310174753
-894.367719040393,-894.367719040393,-2335.61713111085,-2335.61713111085
-965.697431991085,-965.697431991085,-2251.10611030352,-2251.10611030352
-1037.79903250596,-1037.79903250596,-2177.31880259407,-2177.31880259407
-1109.7922091949,-1109.7922091949,-2109.36803389316,-2109.36803389316
-1168.375,-1168.375,-2023.68486229329,-2023.68486229329
-1227.71359749284,-1227.71359749284,-1945.80828578542,-1945.80828578542
-1301.17672777557,-1301.17672777557,-1893.22388681193,-1893.22388681193
-1355.0556391424,-1355.0556391424,-1814.63957229208,-1814.63957229208
-1419.27481191515,-1419.27481191515,-1752.65842957583,-1752.65842957583
-1479.88998650666,-1479.88998650666,-1682.85668666031,-1682.85668666031
-1530.26285390774,-1530.26285390774,-1607.28533884004,-1607.28533884004
-1588.65936145426,-1588.65936145426,-1541.70376394551,-1541.70376394551
-1646.28662156555,-1646.28662156555,-1476.64234317396,-1476.64234317396
-1702.99022542037,-1702.99022542037,-1411.65445209607,-1411.65445209607
-1769.72255854986,-1769.72255854986,-1351.06784276724,-1351.06784276724
-1823.15536555766,-1823.15536555766,-1283.2672219917,-1283.2672219917
-1887.45529787094,-1887.45529787094,-1220.6115520668,-1220.6115520668
-1940.68735530392,-1940.68735530392,-1148.86254681031,-1148.86254681031
-1996.68729988765,-1996.68729988765,-1077.77587023804,-1077.77587023804
-2069.90731946851,-2069.90731946851,-1015.85764323092,-1015.85764323092
-2129.1895635186,-2129.1895635186,-938.252292884749,-938.252292884749
-2206.24815444235,-2206.24815444235,-869.759352361165,-869.759352361165
-2262.29378590253,-2262.29378590253,-790.720605692544,-790.720605692544
-2328.60208076999,-2328.60208076999,-711.925100999865,-711.925100999865
-2404.55972710952,-2404.55972710952,-633.067744213045,-633.067744213045
-2457.82519792443,-2457.82519792443,-544.886728089175,-544.886728089175
-2556.05139309219,-2556.05139309219,-460.769832314872,-460.769832314872
-2630.8483806697,-2630.8483806697,-368.278492350062,-368.278492350062
-2724.72128723012,-2724.72128723012,-274.36500672467,-274.36500672467
-2814.49059785006,-2814.49059785006,-172.141619353414,-172.141619353414
-2891.04453103273,-2891.04453103273,-63.8716062559742,-63.8716062559742
-2998.09861452182,-2998.09861452182,49.0606522820205,49.0606522820205
-3110.180842012,-3110.180842012,173.205455980753,173.205455980753
-3240.1041380361,-3240.1041380361,308.41974188,308.41974188
-3360.15112807772,-3360.15112807772,452.630805931314,452.630805931314
-3442.80932363043,-3442.80932363043,603.188630217244,603.188630217244
-3301.42760013654,-3301.42760013654,713.98239723169,713.98239723169
-3202.34058655292,-3202.34058655292,825.387041160647,825.387041160647
-3080.52037545378,-3080.52037545378,926.215298358908,926.215298358908
-2971.72207897657,-2971.72207897657,1024.15255105045,1024.15255105045
-3076.93052419279,-3076.93052419279,1197.51894005509,1197.51894005509
NaN,-2984.96580055197,NaN,1279.89764828307
NaN,-2893.00107691114,NaN,1362.27635651104
NaN,-2801.03635327031,NaN,1444.65506473901
NaN,-2709.07162962949,NaN,1527.03377296698
NaN,-2617.10690598866,NaN,1609.41248119496
NaN,-2525.14218234783,NaN,1691.79118942293
NaN,-2433.17745870701,NaN,1774.1698976509
NaN,-2341.21273506618,NaN,1856.54860587887
NaN,-2249.24801142535,NaN,1938.92731410684
NaN,-2157.28328778453,NaN,2021.30602233482
NaN,-2065.3185641437,NaN,2103.68473056279
NaN,-1973.35384050288,NaN,2186.06343879076
NaN,-1881.38911686205,NaN,2268.44214701873
NaN,-1789.42439322122,NaN,2350.82085524671
NaN,-1697.4596695804,NaN,2433.19956347468
-1605.49494593957,-1605.49494593957,2515.57827170265,2515.57827170265
-1500.31037705984,-1500.31037705984,2571.01328953908,2571.01328953908
-1313.40627032776,-1313.40627032776,2473.41145365338,2473.41145365338
-1192.61391045818,-1192.61391045818,2475.99477444555,2475.99477444555
-1102.25730976202,-1102.25730976202,2540.70050833942,2540.70050833942
-1003.46845256602,-1003.46845256602,2586.677659606,2586.677659606
-908.253758896853,-908.253758896853,2637.76044627819,2637.76044627819
-814.675796398406,-814.675796398406,2704.19884795157,2704.19884795157
-712.330292343923,-712.330292343923,2757.47884028313,2757.47884028313
-611.892299635417,-611.892299635417,2814.50313130877,2814.50313130877
-501.365700968845,-501.365700968845,2843.3861848845,2843.3861848845
-364.10810686603,-364.10810686603,2680.88708014986,2680.88708014986
-240.476902974413,-240.476902974413,2526.33052501763,2526.33052501763
-132.296429600818,-132.296429600818,2411.12322729778,2411.12322729778
-34.5074788102517,-34.5074788102517,2300.49120763505,2300.49120763505
55.67589724864,55.67589724864,2194.79394123129,2194.79394123129
136.122557429726,136.122557429726,2094.33096998989,2094.33096998989
214.742611290701,214.742611290701,2006.29027645454,2006.29027645454
282.941124005925,282.941124005925,1918.24537542679,1918.24537542679
351.061086745241,351.061086745241,1860.16265777304,1860.16265777304
411.02446897717,411.02446897717,1784.78321818142,1784.78321818142
497.931640033255,497.931640033255,1832.29791364663,1832.29791364663
604.646592639706,604.646592639706,1928.69231877695,1928.69231877695
722.810795864928,722.810795864928,2028.83799646032,2028.83799646032
862.507769864886,862.507769864886,2155.05960693033,2155.05960693033
1015.66271466604,1015.66271466604,2274.53517230163,2274.53517230163
1212.55201981513,1212.55201981513,2453.74949806256,2453.74949806256
1443.27637290081,1443.27637290081,2659.91397867041,2659.91397867041
1713.39826290575,1713.39826290575,2896.11660550323,2896.11660550323
NaN,2193.77750164171,NaN,3357.60411199479
2674.15674037766,2674.15674037766,3819.09161848635,3819.09161848635
NaN,2825.95118532684,NaN,3703.12507947007
NaN,2977.74563027602,NaN,3587.15854045379
NaN,3129.5400752252,NaN,3471.19200143751
NaN,3281.33452017438,NaN,3355.22546242122
NaN,3433.12896512356,NaN,3239.25892340494
NaN,3584.92341007274,NaN,3123.29238438866
NaN,3736.71785502192,NaN,3007.32584537238
NaN,3888.51229997109,NaN,2891.3593063561
NaN,4040.30674492027,NaN,2775.39276733981
4192.10118986945,4192.10118986945,2659.42622832353,2659.42622832353
3495.00012883866,3495.00012883866,2025.47138943451,2025.47138943451
2951.83764551592,2951.83764551592,1550.98187111102,1550.98187111102
2664.13002461778,2664.13002461778,1266.26864228333,1266.26864228333
NaN,2406.49094983245,NaN,1053.77212488332
NaN,2148.85187504712,NaN,841.275607483308
1891.21280026178,1891.21280026178,628.779090083297,628.779090083297
1748.43290342508,1748.43290342508,504.452618905432,504.452618905432
1615.96246632811,1615.96246632811,395.890603473706,395.890603473706
1670.24802364291,1670.24802364291,341.239068714206,341.239068714206
1720.93781562093,1720.93781562093,282.68186140226,282.68186140226
1767.4868803436,1767.4868803436,218.977459600859,218.977459600859
1830.97993247106,1830.97993247106,154.656835892482,154.656835892482
1887.81397414528,1887.81397414528,85.5187787670031,85.5187787670031
1945.70832527298,1945.70832527298,12.7348130499772,12.7348130499772
2025.91471881459,2025.91471881459,-66.3215808797402,-66.3215808797402
2107.64989942344,2107.64989942344,-150.26942956031,-150.26942956031
2184.1765387948,2184.1765387948,-241.617667769451,-241.617667769451
2267.59633000286,2267.59633000286,-342.056203945428,-342.056203945428
2372.12608510055,2372.12608510055,-451.702777150548,-451.702777150548
2459.64226940202,2459.64226940202,-568.559721199869,-568.559721199869
2521.90025983681,2521.90025983681,-686.81012072846,-686.81012072846
2436.98523839941,2436.98523839941,-768.378494183294,-768.378494183294
2330.82937043094,2330.82937043094,-837.570897558224,-837.570897558224
2267.83647103371,2267.83647103371,-918.424358969964,-918.424358969964
2158.40776006888,2158.40776006888,-975.834260402053,-975.834260402053
2073.55199639646,2073.55199639646,-1036.66059090729,-1036.66059090729
NaN,2008.48900420786,NaN,-1104.36049642603
1943.42601201926,1943.42601201926,-1172.06040194477,-1172.06040194477
1885.26162990711,1885.26162990711,-1240.44715699621,-1240.44715699621
1797.20401963206,1797.20401963206,-1287.85818777471,-1287.85818777471
1741.33579000631,1741.33579000631,-1355.13538675776,-1355.13538675776
1677.04040427059,1677.04040427059,-1415.01538682233,-1415.01538682233
1608.53310290747,1608.53310290747,-1469.91913275896,-1469.91913275896
1547.92223173394,1547.92223173394,-1531.12844889115,-1531.12844889115
1475.0161078155,1475.0161078155,-1576.58126390136,-1576.58126390136
1411.95270045577,1411.95270045577,-1635.94332777015,-1635.94332777015
1351.77341945521,1351.77341945521,-1695.61224118439,-1695.61224118439
1289.37757163392,1289.37757163392,-1753.47019585946,-1753.47019585946
1221.01126445467,1221.01126445467,-1805.97106623412,-1805.97106623412
1148.04668200845,1148.04668200845,-1854.09260244179,-1854.09260244179
1089.94959242698,1089.94959242698,-1917.92749757864,-1917.92749757864
1024.41616590898,1024.41616590898,-1981.05693545752,-1981.05693545752
957.991366077109,957.991366077109,-2042.77179465101,-2042.77179465101
883.673713618186,883.673713618186,-2096.0935881683,-2096.0935881683
817.610539940355,817.610539940355,-2168.75034696907,-2168.75034696907
741.939534119761,741.939534119761,-2229.54048857834,-2229.54048857834
657.882047431311,657.882047431311,-2275.55878284161,-2275.55878284161
617.814424598932,617.814424598932,-2489.48394988951,-2489.48394988951
528.970462507843,528.970462507843,-2557.11102854261,-2557.11102854261
437.947687077519,437.947687077519,-2630.28973183249,-2630.28973183249
338.711054889958,338.711054889958,-2721.7553864731,-2721.7553864731
239.88344117806,239.88344117806,-2812.53862145013,-2812.53862145013
131.146141482616,131.146141482616,-2895.03103430243,-2895.03103430243
18.7853464386806,18.7853464386806,-2994.94108635866,-2994.94108635866
-98.8160540120579,-98.8160540120579,-2944.84254884187,-2944.84254884187
-223.301928147684,-223.301928147684,-3061.36676974281,-3061.36676974281
-337.103022784462,-337.103022784462,-3002.38457139148,-3002.38457139148
-439.115358068612,-439.115358068612,-2868.58531375803,-2868.58531375803
-536.809316269021,-536.809316269021,-2769.70888731411,-2769.70888731411
-628.851108241096,-628.851108241096,-2667.374464462,-2667.374464462
-711.850368516912,-711.850368516912,-2561.42368671064,-2561.42368671064
-787.504180795432,-787.504180795432,-2467.11212305597,-2467.11212305597
-862.717082845244,-862.717082845244,-2378.36482377431,-2378.36482377431
-939.592700259273,-939.592700259273,-2300.24957778922,-2300.24957778922
-1007.94809316426,-1007.94809316426,-2214.94083250242,-2214.94083250242
-1079.78616004881,-1079.78616004881,-2142.25648524332,-2142.25648524332
-1148.47268078064,-1148.47268078064,-2070.56769123845,-2070.56769123845
-1206.01813190867,-1206.01813190867,-1987.45637134693,-1987.45637134693
-1273.45660936125,-1273.45660936125,-1923.98306296447,-1923.98306296447
-1334.9846075609,-1334.9846075609,-1850.15089859597,-1850.15089859597
-1392.36605985046,-1392.36605985046,-1780.14515008651,-1780.14515008651
-1452.75810256838,-1452.75810256838,-1713.22297379002,-1713.22297379002
-1517.48744007112,-1517.48744007112,-1649.71334456214,-1649.71334456214
-1564.30741904929,-1564.30741904929,-1570.29123053889,-1570.29123053889
-1622.00189397135,-1622.00189397135,-1505.11541698746,-1505.11541698746
-1680.61432615836,-1680.61432615836,-1440.14271834817,-1440.14271834817
-1737.6230527111,-1737.6230527111,-1374.44766240368,-1374.44766240368
-1792.77440790318,-1792.77440790318,-1305.51713311905,-1305.51713311905
-1861.20866361212,-1861.20866361212,-1247.29409543026,-1247.29409543026
-1917.04430911966,-1917.04430911966,-1179.8059657723,-1179.8059657723
-1980.05595305623,-1980.05595305623,-1113.14449770305,-1113.14449770305
-2034.97871730143,-2034.97871730143,-1040.3710252262,-1040.3710252262
-2105.03815581978,-2105.03815581978,-971.132032754998,-971.132032754998
-2161.21108250655,-2161.21108250655,-893.822252660363,-893.822252660363
-2236.15947789333,-2236.15947789333,-823.577433777667,-823.577433777667
-2301.21649983731,-2301.21649983731,-745.629680791033,-745.629680791033
-2373.72077830292,-2373.72077830292,-667.36251704225,-667.36251704225
-2435.61898809337,-2435.61898809337,-583.335576524388,-583.335576524388
-2514.89661582734,-2514.89661582734,-498.105485013179,-498.105485013179
-2597.10351549196,-2597.10351549196,-409.888878013694,-409.888878013694
-2665.31912130417,-2665.31912130417,-313.987331130352,-313.987331130352
-2764.01252651424,-2764.01252651424,-216.7740834887,-216.7740834887
-2861.10342297287,-2861.10342297287,-110.850194194423,-110.850194194423
-2962.75,-2962.75,-3.62832230417382e-13,-3.62832230417382e-13
-3046.46435371991,-3046.46435371991,118.031792386361,118.031792386361
-3180.36999384319,-3180.36999384319,247.682664435466,247.682664435466
-3278.08182194494,-3278.08182194494,386.173705907222,386.173705907222
-3423.77023064923,-3423.77023064923,539.400971189443,539.400971189443
-3396.76577531199,-3396.76577531199,672.77026552097,672.77026552097
-3248.44481156854,-3248.44481156854,779.882599301617,779.882599301617
-3139.28836750268,-3139.28836750268,885.370887347405,885.370887347405
-3014.72952178892,-3014.72952178892,983.182033223934,983.182033223934
-3012.95943114827,-3012.95943114827,1115.27486690712,1115.27486690712
-3023.18910537266,-3023.18910537266,1258.04526276125,1258.04526276125
NaN,-2929.76939808968,NaN,1336.74860422476
NaN,-2836.3496908067,NaN,1415.45194568826
NaN,-2742.92998352372,NaN,1494.15528715176
NaN,-2649.51027624074,NaN,1572.85862861527
NaN,-2556.09056895775,NaN,1651.56197007877
NaN,-2462.67086167477,NaN,1730.26531154228
NaN,-2369.25115439179,NaN,1808.96865300578
NaN,-2275.83144710881,NaN,1887.67199446929
NaN,-2182.41173982582,NaN,1966.37533593279
NaN,-2088.99203254284,NaN,2045.0786773963
NaN,-1995.57232525986,NaN,2123.7820188598
NaN,-1902.15261797688,NaN,2202.48536032331
NaN,-1808.73291069389,NaN,2281.18870178681
NaN,-1715.31320341091,NaN,2359.89204325031
NaN,-1621.89349612793,NaN,2438.59538471382
-1528.47378884495,-1528.47378884495,2517.29872617732,2517.29872617732
-1353.16475960107,-1353.16475960107,2442.74464145841,2442.74464145841
-1234.07069706948,-1234.07069706948,2451.67740070639,2451.67740070639
-1144.05056384091,-1144.05056384091,2515.84227841797,2515.84227841797
-1046.85333133815,-1046.85333133815,2564.8358943929,2564.8358943929
-948.30680134096,-948.30680134096,2614.32117585626,2614.32117585626
-856.624179571923,-856.624179571923,2678.60879515332,2678.60879515332
-757.142735532534,-757.142735532534,2733.06254557599,2733.06254557599
-659.065724097402,-659.065724097402,2798.95205770302,2798.95205770302
-553.596927253786,-553.596927253786,2843.8684928518,2843.8684928518
-423.937976654893,-423.937976654893,2759.37396060225,2759.37396060225
-294.265934132436,-294.265934132436,2601.66112753163,2601.66112753163
-178.836121336427,-178.836121336427,2461.01074595487,2461.01074595487
-77.0452602745782,-77.0452602745782,2353.48923735997,2353.48923735997
14.6312088260148,14.6312088260148,2235.45211931016,2235.45211931016
100.096455367113,100.096455367113,2144.91567715911,2144.91567715911
182.187368100296,182.187368100296,2062.970858472,2062.970858472
253.59098776143,253.59098776143,1963.441283417,1963.441283417
321.161402936713,321.161402936713,1890.66665908185,1890.66665908185
380.923982692507,380.923982692507,1809.08083896483,1809.08083896483
452.14253748191,452.14253748191,1790.54536058136,1790.54536058136
551.758456514508,551.758456514508,1873.95967290247,1873.95967290247
665.232507400301,665.232507400301,1972.07182262663,1972.07182262663
793.569059196287,793.569059196287,2084.2896177802,2084.2896177802
939.057315151312,939.057315151312,2208.92992676563,2208.92992676563
1115.79718139724,1115.79718139724,2365.82854672226,2365.82854672226
1316.56492758208,1316.56492758208,2532.46912201527,2532.46912201527
1573.02620918638,1573.02620918638,2769.7303312259,2769.7303312259
1884.79336337764,1884.79336337764,3038.380197962,3038.380197962
NaN,2351.99024108709,NaN,3443.83360829069
2819.18711879654,2819.18711879654,3849.28701861938,3849.28701861938
NaN,2925.67628021867,NaN,3699.18131303801
NaN,3032.16544164081,NaN,3549.07560745663
NaN,3138.65460306294,NaN,3398.96990187526
NaN,3245.14376448508,NaN,3248.86419629388
NaN,3351.63292590721,NaN,3098.75849071251
NaN,3458.12208732935,NaN,2948.65278513114
NaN,3564.61124875148,NaN,2798.54707954976
NaN,3671.10041017362,NaN,2648.44137396839
NaN,3777.58957159575,NaN,2498.33566838701
3884.07873301789,3884.07873301789,2348.22996280564,2348.22996280564
3189.73028952828,3189.73028952828,1756.74213533627,1756.74213533627
2743.86875267181,2743.86875267181,1368.04249499468,1368.04249499468
2711.7901341165,2711.7901341165,1219.79363767337,1219.79363767337
NaN,2414.44580308501,NaN,1000.45796253104
NaN,2117.10147205353,NaN,781.122287388717
1819.75714102204,1819.75714102204,561.786612246389,561.786612246389
1686.76595265907,1686.76595265907,447.040961154739,447.040961154739
1639.73468040545,1639.73468040545,364.458832209677,364.458832209677
1688.35788436718,1688.35788436718,308.158590331626,308.158590331626
1747.53056827756,1747.53056827756,249.488427458052,249.488427458052
1797.11207848923,1797.11207848923,183.930495970972,183.930495970972
1867.22424073996,1867.22424073996,118.805028484052,118.805028484052
1925.17000010422,1925.17000010422,47.2602708279986,47.2602708279986
1983.28493156864,1983.28493156864,-29.208392848278,-29.208392848278
2062.27034887757,2062.27034887757,-110.898920826046,-110.898920826046
2138.77331401256,2138.77331401256,-198.878634518015,-198.878634518015
2231.74238295245,2231.74238295245,-293.814458687336,-293.814458687336
2319.75257400795,2319.75257400795,-398.606394684642,-398.606394684642
2430.52515042696,2430.52515042696,-513.853632508321,-513.853632508321
2525.85499525769,2525.85499525769,-639.286158877067,-639.286158877067
2470.03784257617,2470.03784257617,-729.46096964928,-729.46096964928
2376.7435073319,2376.7435073319,-804.627779072834,-804.627779072834
2297.77482471624,2297.77482471624,-882.03311581837,-882.03311581837
2199.55803283846,2199.55803283846,-945.715349709306,-945.715349709306
2109.19466101328,2109.19466101328,-1008.15323460924,-1008.15323460924
NaN,2043.33828835805,NaN,-1074.88001538718
NaN,1977.48191570282,NaN,-1141.60679616512
1911.62554304759,1911.62554304759,-1208.33357694306,-1208.33357694306
1840.95178764778,1840.95178764778,-1268.21006365525,-1268.21006365525
1775.60734773578,1775.60734773578,-1330.43981794244,-1330.43981794244
1706.87135031812,1706.87135031812,-1386.82758696357,-1386.82758696357
1647.33496690362,1647.33496690362,-1450.24655466463,-1450.24655466463
1575.91444181596,1575.91444181596,-1501.21481543312,-1501.21481543312
1513.34385893839,1513.34385893839,-1561.13850350104,-1561.13850350104
1447.82425493904,1447.82425493904,-1615.04363000206,-1615.04363000206
1385.41768588024,1385.41768588024,-1675.05429707524,-1675.05429707524
1318.60337854625,1318.60337854625,-1727.19834705989,-1727.19834705989
1250.24429110577,1250.24429110577,-1780.3621717385,-1780.3621717385
1184.49216728418,1184.49216728418,-1834.89354068361,-1834.89354068361
1124.80896119127,1124.80896119127,-1897.69354765826,-1897.69354765826
1056.7549012814,1056.7549012814,-1955.19189048486,-1955.19189048486
986.222142601397,986.222142601397,-2006.7540670054,-2006.7540670054
918.319330303666,918.319330303666,-2073.22113089526,-2073.22113089526
848.168244946398,848.168244946398,-2134.40183441744,-2134.40183441744
775.789641461192,775.789641461192,-2198.3805391018,-2198.3805391018
698.930508371735,698.930508371735,-2259.62468276642,-2259.62468276642
649.927687406321,649.927687406321,-2430.86570251067,-2430.86570251067
568.406243897876,568.406243897876,-2511.99414646967,-2511.99414646967
482.924142554191,482.924142554191,-2605.62550504448,-2605.62550504448
389.236974709935,389.236974709935,-2679.37508152902,-2679.37508152902
285.33643901695,285.33643901695,-2765.56923237679,-2765.56923237679
183.132357766268,183.132357766268,-2865.90484874131,-2865.90484874131
71.7440548179028,71.7440548179028,-2955.3793078213,-2955.3793078213
-44.13267690934,-44.13267690934,-2942.16902247794,-2942.16902247794
-164.380979344151,-164.380979344151,-3026.03852315694,-3026.03852315694
-287.029364301516,-287.029364301516,-3068.60524408544,-3068.60524408544
-394.057735429384,-394.057735429384,-2937.43639312382,-2937.43639312382
-491.035345711469,-491.035345711469,-2811.69474725867,-2811.69474725867
-587.683978951493,-587.683978951493,-2717.42849094208,-2717.42849094208
-670.227786707528,-670.227786707528,-2597.42198418454,-2597.42198418454
-754.462807014594,-754.462807014594,-2526.7676729038,-2526.7676729038
-832.489973243567,-832.489973243567,-2430.63901206019,-2430.63901206019
-903.899661256007,-903.899661256007,-2337.5744832799,-2337.5744832799
-976.553830429183,-976.553830429183,-2254.32100171517,-2254.32100171517
-1042.26922898057,-1042.26922898057,-2169.91414964285,-2169.91414964285
-1115.98638292576,-1115.98638292576,-2104.39977027281,-2104.39977027281
-1176.34435935113,-1176.34435935113,-2019.64143122555,-2019.64143122555
-1234.87922387648,-1234.87922387648,-1943.0461561523,-1943.0461561523
-1302.04481951995,-1302.04481951995,-1880.17240910541,-1880.17240910541
-1361.97387285955,-1361.97387285955,-1809.45288199167,-1809.45288199167
-1422.63645481927,-1422.63645481927,-1743.15963624083,-1743.15963624083
-1486.17825188124,-1486.17825188124,-1677.97391327614,-1677.97391327614
-1540.1039963648,-1540.1039963648,-1606.18094960723,-1606.18094960723
-1594.11501477842,-1594.11501477842,-1536.06197210854,-1536.06197210854
-1654.52666985884,-1654.52666985884,-1472.67324913771,-1472.67324913771
-1711.840461375,-1711.840461375,-1407.21648469573,-1407.21648469573
-1773.13840042638,-1773.13840042638,-1344.5139550906,-1344.5139550906
-1829.06637871031,-1829.06637871031,-1277.01282091119,-1277.01282091119
-1889.15549714033,-1889.15549714033,-1211.50714819372,-1211.50714819372
-1949.08171211749,-1949.08171211749,-1145.95003359185,-1145.95003359185
-2007.91704937269,-2007.91704937269,-1075.36700030198,-1075.36700030198
-2074.84463029255,-2074.84463029255,-1009.1691248974,-1009.1691248974
-2132.50246833488,-2132.50246833488,-930.698009585084,-930.698009585084
-2207.69096423741,-2207.69096423741,-859.910558677188,-859.910558677188
-2257.52152302817,-2257.52152302817,-780.082574516695,-780.082574516695
-2335.41936761703,-2335.41936761703,-704.965692327849,-704.965692327849
-2405.09506410095,-2405.09506410095,-624.099587515673,-624.099587515673
-2475.37439589946,-2475.37439589946,-539.57747370082,-539.57747370082
-2551.39111392167,-2551.39111392167,-451.314063376639,-451.314063376639
-2636.00264873123,-2636.00264873123,-360.208669915015,-360.208669915015
-2718.70961913023,-2718.70961913023,-264.027000226763,-264.027000226763
-2812.83691003554,-2812.83691003554,-162.033229745284,-162.033229745284
-2912.48430770422,-2912.48430770422,-54.8101940942586,-54.8101940942586
-2991.89067688832,-2991.89067688832,60.3856568133326,60.3856568133326
-3103.35821566174,-3103.35821566174,183.014610850633,183.014610850633
-3240.07267386301,-3240.07267386301,319.119304627967,319.119304627967
-3338.59212258778,-3338.59212258778,460.855401937347,460.855401937347
-3439.8325355481,-3439.8325355481,614.276151160617,614.276151160617
-3301.02683935956,-3301.02683935956,725.21160244981,725.21160244981
-3201.32922878282,-3201.32922878282,837.240807020756,837.240807020756
-3081.76136496003,-3081.76136496003,938.514325644351,938.514325644351
-2966.98369149409,-2966.98369149409,1032.4872998774,1032.4872998774
-3079.47158821323,-3079.47158821323,1208.18820445636,1208.18820445636
NaN,-2986.85567743476,NaN,1290.4536793343
NaN,-2894.2397666563,NaN,1372.71915421225
NaN,-2801.62385587783,NaN,1454.98462909019
NaN,-2709.00794509936,NaN,1537.25010396813
NaN,-2616.3920343209,NaN,1619.51557884608
NaN,-2523.77612354243,NaN,1701.78105372402
NaN,-2431.16021276396,NaN,1784.04652860196
NaN,-2338.5443019855,NaN,1866.31200347991
NaN,-2245.92839120703,NaN,1948.57747835785
NaN,-2153.31248042856,NaN,2030.84295323579
NaN,-2060.6965696501,NaN,2113.10842811374
NaN,-1968.08065887163,NaN,2195.37390299168
NaN,-1875.46474809316,NaN,2277.63937786962
NaN,-1782.8488373147,NaN,2359.90485274757
NaN,-1690.23292653623,NaN,2442.17032762551
-1597.61701575776,-1597.61701575776,2524.43580250345,2524.43580250345
-1497.98137787736,-1497.98137787736,2584.80328874997,2584.80328874997
-1304.34848588766,-1304.34848588766,2474.2441325307,2474.2441325307
-1191.64984516478,-1191.64984516478,2493.09470518445,2493.09470518445
-1089.49097655275,-1089.49097655275,2530.14959528288,2530.14959528288
-994.729244759663,-994.729244759663,2589.24753396037,2589.24753396037
-901.954783649251,-901.954783649251,2647.58126754444,2647.58126754444
-806.4639554486,-806.4639554486,2709.00685465397,2709.00685465397
-701.820988840014,-701.820988840014,2753.98099115147,2753.98099115147
-603.843550335284,-603.843550335284,2825.70048248545,2825.70048248545
-491.376375522965,-491.376375522965,2841.07018922059,2841.07018922059
-354.044523230451,-354.044523230451,2677.94772877861,2677.94772877861
-234.113379436814,-234.113379436814,2540.2346201815,2540.2346201815
-123.632397131541,-123.632397131541,2409.33004803815,2409.33004803815
-27.4593697618417,-27.4593697618417,2288.3352536314,2288.3352536314
60.993027434318,60.993027434318,2192.151648633,2192.151648633
142.839250146137,142.839250146137,2091.87894274924,2091.87894274924
221.143006453446,221.143006453446,2009.11605767231,2009.11605767231
292.205448803717,292.205448803717,1933.54498931093,1933.54498931093
355.273692400777,355.273692400777,1851.98101123848,1851.98101123848
414.357410971971,414.357410971971,1777.08201793631,1777.08201793631
502.559576187802,502.559576187802,1831.55246577376,1831.55246577376
609.375974699773,609.375974699773,1925.36780160537,1925.36780160537
728.470574141337,728.470574141337,2025.48435506429,2025.48435506429
869.72074782197,869.72074782197,2147.57417120061,2147.57417120061
1022.99433805121,1022.99433805121,2272.61801603683,2272.61801603683
1221.13297466122,1221.13297466122,2452.56280667694,2452.56280667694
1450.99811761862,1450.99811761862,2658.55807255873,2658.55807255873
1719.81305988491,1719.81305988491,2883.58271756669,2883.58271756669
NaN,2196.31165515896,NaN,3337.14412460823
2672.81025043301,2672.81025043301,3790.70553164978,3790.70553164978
NaN,2746.55043742778,NaN,3628.15075137688
NaN,2820.29062442254,NaN,3465.59597110399
NaN,2894.03081141731,NaN,3303.04119083109
NaN,2967.77099841207,NaN,3140.4864105582
NaN,3041.51118540684,NaN,2977.9316302853
NaN,3115.25137240161,NaN,2815.3768500124
NaN,3188.99155939637,NaN,2652.82206973951
NaN,3262.73174639114,NaN,2490.26728946661
NaN,3336.47193338591,NaN,2327.71250919372
NaN,3410.21212038067,NaN,2165.15772892082
3483.95230737544,3483.95230737544,2002.60294864792,2002.60294864792
2954.70370325945,2954.70370325945,1541.19508043106,1541.19508043106
2674.13932067977,2674.13932067977,1260.31462583528,1260.31462583528
NaN,2412.80577576094,NaN,1047.96783917495
NaN,2151.47223084211,NaN,835.621052514616
1890.13868592329,1890.13868592329,623.274265854284,623.274265854284
1749.4574652445,1749.4574652445,499.068271682638,499.068271682638
1617.49237283236,1617.49237283236,390.658961024997,390.658961024997
1672.02892583369,1672.02892583369,334.957958071535,334.957958071535
1721.33918356939,1721.33918356939,275.521283404126,275.521283404126
1778.5599703905,1778.5599703905,214.934133456153,214.934133456153
1836.25124747548,1836.25124747548,148.547698214167,148.547698214167
1887.83394514529,1887.83394514529,79.3299789308532,79.3299789308532
1963.23948758488,1963.23948758488,6.42470913393804,6.42470913393804
2034.3909028485,2034.3909028485,-74.3755128202677,-74.3755128202677
2107.80871693944,2107.80871693944,-158.371320933164,-158.371320933164
2188.95083065431,2188.95083065431,-250.608905423983,-250.608905423983
2272.490202943,2272.490202943,-349.769695697166,-349.769695697166
2373.70026214104,2373.70026214104,-460.728841632002,-460.728841632002
2469.77996029382,2469.77996029382,-580.134422122207,-580.134422122207
2514.62993054556,2514.62993054556,-694.415491549873,-694.415491549873
2418.9758545083,2418.9758545083,-771.412221387414,-771.412221387414
2331.84365859352,2331.84365859352,-848.001600456729,-848.001600456729
2255.3108231648,2255.3108231648,-922.672018333541,-922.672018333541
2157.33119233617,2157.33119233617,-982.442047437602,-982.442047437602
NaN,2085.8869845874,NaN,-1048.45833805346
NaN,2014.44277683864,NaN,-1114.47462866931
